_id,pair,fx_timestamp,rate,entry_timestamp
67e5815aadbe891e8b05f889,"EUR,USD",2025-03-27 16:48:24,1.08,2025-03-27 16:48:26.405
67e5815aadbe891e8b05f88a,"GBP,USD",2025-03-27 16:48:26,1.3,2025-03-27 16:48:26.491
67e5815aadbe891e8b05f88b,"USD,CHF",2025-03-27 16:48:26,0.88,2025-03-27 16:48:26.586
67e5815badbe891e8b05f88c,"EUR,USD",2025-03-27 16:48:27,1.08,2025-03-27 16:48:27.418
67e5815badbe891e8b05f88d,"GBP,USD",2025-03-27 16:48:27,1.3,2025-03-27 16:48:27.501
67e5815badbe891e8b05f88e,"USD,CHF",2025-03-27 16:48:27,0.88,2025-03-27 16:48:27.600
67e5815cadbe891e8b05f88f,"EUR,USD",2025-03-27 16:48:28,1.08,2025-03-27 16:48:28.451
67e5815cadbe891e8b05f890,"GBP,USD",2025-03-27 16:48:28,1.3,2025-03-27 16:48:28.560
67e5815cadbe891e8b05f891,"USD,CHF",2025-03-27 16:48:28,0.88,2025-03-27 16:48:28.656
67e5815dadbe891e8b05f892,"EUR,USD",2025-03-27 16:48:28,1.08,2025-03-27 16:48:29.448
67e5815dadbe891e8b05f893,"GBP,USD",2025-03-27 16:48:28,1.3,2025-03-27 16:48:29.557
67e5815dadbe891e8b05f894,"USD,CHF",2025-03-27 16:48:29,0.88,2025-03-27 16:48:29.651
67e5815eadbe891e8b05f895,"EUR,USD",2025-03-27 16:48:29,1.08,2025-03-27 16:48:30.455
67e5815eadbe891e8b05f896,"GBP,USD",2025-03-27 16:48:30,1.3,2025-03-27 16:48:30.542
67e5815eadbe891e8b05f897,"USD,CHF",2025-03-27 16:48:30,0.88,2025-03-27 16:48:30.648
67e5815fadbe891e8b05f898,"EUR,USD",2025-03-27 16:48:31,1.08,2025-03-27 16:48:31.480
67e5815fadbe891e8b05f899,"GBP,USD",2025-03-27 16:48:31,1.3,2025-03-27 16:48:31.618
67e5815fadbe891e8b05f89a,"USD,CHF",2025-03-27 16:48:31,0.88,2025-03-27 16:48:31.739
67e58160adbe891e8b05f89b,"EUR,USD",2025-03-27 16:48:31,1.08,2025-03-27 16:48:32.457
67e58160adbe891e8b05f89c,"GBP,USD",2025-03-27 16:48:32,1.3,2025-03-27 16:48:32.547
67e58160adbe891e8b05f89d,"USD,CHF",2025-03-27 16:48:31,0.88,2025-03-27 16:48:32.653
67e58161adbe891e8b05f89e,"EUR,USD",2025-03-27 16:48:32,1.08,2025-03-27 16:48:33.479
67e58161adbe891e8b05f89f,"GBP,USD",2025-03-27 16:48:33,1.3,2025-03-27 16:48:33.568
67e58161adbe891e8b05f8a0,"USD,CHF",2025-03-27 16:48:33,0.88,2025-03-27 16:48:33.658
67e58162adbe891e8b05f8a1,"EUR,USD",2025-03-27 16:48:34,1.08,2025-03-27 16:48:34.448
67e58162adbe891e8b05f8a2,"GBP,USD",2025-03-27 16:48:34,1.3,2025-03-27 16:48:34.538
67e58162adbe891e8b05f8a3,"USD,CHF",2025-03-27 16:48:34,0.88,2025-03-27 16:48:34.667
67e58163adbe891e8b05f8a4,"EUR,USD",2025-03-27 16:48:35,1.08,2025-03-27 16:48:35.452
67e58163adbe891e8b05f8a5,"GBP,USD",2025-03-27 16:48:34,1.3,2025-03-27 16:48:35.566
67e58163adbe891e8b05f8a6,"USD,CHF",2025-03-27 16:48:35,0.88,2025-03-27 16:48:35.669
67e58164adbe891e8b05f8a7,"EUR,USD",2025-03-27 16:48:36,1.08,2025-03-27 16:48:36.937
67e58165adbe891e8b05f8a8,"GBP,USD",2025-03-27 16:48:34,1.3,2025-03-27 16:48:37.055
67e58165adbe891e8b05f8a9,"USD,CHF",2025-03-27 16:48:37,0.88,2025-03-27 16:48:37.162
67e58165adbe891e8b05f8aa,"EUR,USD",2025-03-27 16:48:37,1.08,2025-03-27 16:48:37.449
67e58165adbe891e8b05f8ab,"GBP,USD",2025-03-27 16:48:37,1.3,2025-03-27 16:48:37.549
67e58165adbe891e8b05f8ac,"USD,CHF",2025-03-27 16:48:37,0.88,2025-03-27 16:48:37.687
67e58166adbe891e8b05f8ad,"EUR,USD",2025-03-27 16:48:38,1.08,2025-03-27 16:48:38.563
67e58166adbe891e8b05f8ae,"GBP,USD",2025-03-27 16:48:37,1.3,2025-03-27 16:48:38.873
67e58166adbe891e8b05f8af,"USD,CHF",2025-03-27 16:48:38,0.88,2025-03-27 16:48:38.976
67e58167adbe891e8b05f8b0,"EUR,USD",2025-03-27 16:48:39,1.08,2025-03-27 16:48:39.472
67e58167adbe891e8b05f8b1,"GBP,USD",2025-03-27 16:48:39,1.3,2025-03-27 16:48:39.569
67e58167adbe891e8b05f8b2,"USD,CHF",2025-03-27 16:48:39,0.88,2025-03-27 16:48:39.702
67e58168adbe891e8b05f8b3,"EUR,USD",2025-03-27 16:48:40,1.08,2025-03-27 16:48:40.535
67e58168adbe891e8b05f8b4,"GBP,USD",2025-03-27 16:48:39,1.3,2025-03-27 16:48:40.644
67e58168adbe891e8b05f8b5,"USD,CHF",2025-03-27 16:48:40,0.88,2025-03-27 16:48:40.768
67e58169adbe891e8b05f8b6,"EUR,USD",2025-03-27 16:48:41,1.08,2025-03-27 16:48:41.502
67e58169adbe891e8b05f8b7,"GBP,USD",2025-03-27 16:48:41,1.3,2025-03-27 16:48:41.599
67e58169adbe891e8b05f8b8,"USD,CHF",2025-03-27 16:48:41,0.88,2025-03-27 16:48:41.698
67e5816aadbe891e8b05f8b9,"EUR,USD",2025-03-27 16:48:42,1.08,2025-03-27 16:48:42.543
67e5816aadbe891e8b05f8ba,"GBP,USD",2025-03-27 16:48:42,1.3,2025-03-27 16:48:42.657
67e5816aadbe891e8b05f8bb,"USD,CHF",2025-03-27 16:48:42,0.88,2025-03-27 16:48:42.790
67e5816badbe891e8b05f8bc,"EUR,USD",2025-03-27 16:48:43,1.08,2025-03-27 16:48:43.505
67e5816badbe891e8b05f8bd,"GBP,USD",2025-03-27 16:48:43,1.3,2025-03-27 16:48:43.606
67e5816badbe891e8b05f8be,"USD,CHF",2025-03-27 16:48:43,0.88,2025-03-27 16:48:43.695
67e5816cadbe891e8b05f8bf,"EUR,USD",2025-03-27 16:48:44,1.08,2025-03-27 16:48:44.493
67e5816cadbe891e8b05f8c0,"GBP,USD",2025-03-27 16:48:44,1.3,2025-03-27 16:48:44.607
67e5816cadbe891e8b05f8c1,"USD,CHF",2025-03-27 16:48:44,0.88,2025-03-27 16:48:44.778
67e5816dadbe891e8b05f8c2,"EUR,USD",2025-03-27 16:48:45,1.08,2025-03-27 16:48:45.503
67e5816dadbe891e8b05f8c3,"GBP,USD",2025-03-27 16:48:45,1.3,2025-03-27 16:48:45.601
67e5816dadbe891e8b05f8c4,"USD,CHF",2025-03-27 16:48:45,0.88,2025-03-27 16:48:45.679
67e5816eadbe891e8b05f8c5,"EUR,USD",2025-03-27 16:48:45,1.08,2025-03-27 16:48:46.518
67e5816eadbe891e8b05f8c6,"GBP,USD",2025-03-27 16:48:46,1.3,2025-03-27 16:48:46.668
67e5816eadbe891e8b05f8c7,"USD,CHF",2025-03-27 16:48:46,0.88,2025-03-27 16:48:46.750
67e5816fadbe891e8b05f8c8,"EUR,USD",2025-03-27 16:48:47,1.08,2025-03-27 16:48:47.496
67e5816fadbe891e8b05f8c9,"GBP,USD",2025-03-27 16:48:47,1.3,2025-03-27 16:48:47.586
67e58170adbe891e8b05f8ca,"USD,CHF",2025-03-27 16:48:47,0.88,2025-03-27 16:48:48.079
67e58171adbe891e8b05f8cb,"EUR,USD",2025-03-27 16:48:48,1.08,2025-03-27 16:48:49.063
67e58171adbe891e8b05f8cc,"GBP,USD",2025-03-27 16:48:47,1.3,2025-03-27 16:48:49.458
67e58171adbe891e8b05f8cd,"USD,CHF",2025-03-27 16:48:49,0.88,2025-03-27 16:48:49.559
67e58171adbe891e8b05f8ce,"EUR,USD",2025-03-27 16:48:49,1.08,2025-03-27 16:48:49.649
67e58171adbe891e8b05f8cf,"GBP,USD",2025-03-27 16:48:49,1.3,2025-03-27 16:48:49.869
67e58171adbe891e8b05f8d0,"USD,CHF",2025-03-27 16:48:49,0.88,2025-03-27 16:48:49.960
67e58172adbe891e8b05f8d1,"EUR,USD",2025-03-27 16:48:50,1.08,2025-03-27 16:48:50.651
67e58172adbe891e8b05f8d2,"GBP,USD",2025-03-27 16:48:50,1.3,2025-03-27 16:48:50.729
67e58172adbe891e8b05f8d3,"USD,CHF",2025-03-27 16:48:50,0.88,2025-03-27 16:48:50.821
67e58173adbe891e8b05f8d4,"EUR,USD",2025-03-27 16:48:51,1.08,2025-03-27 16:48:51.688
67e58173adbe891e8b05f8d5,"GBP,USD",2025-03-27 16:48:51,1.3,2025-03-27 16:48:51.775
67e58173adbe891e8b05f8d6,"USD,CHF",2025-03-27 16:48:51,0.88,2025-03-27 16:48:51.932
67e58174adbe891e8b05f8d7,"EUR,USD",2025-03-27 16:48:52,1.08,2025-03-27 16:48:52.672
67e58174adbe891e8b05f8d8,"GBP,USD",2025-03-27 16:48:51,1.3,2025-03-27 16:48:52.761
67e58174adbe891e8b05f8d9,"USD,CHF",2025-03-27 16:48:52,0.88,2025-03-27 16:48:52.901
67e58175adbe891e8b05f8da,"EUR,USD",2025-03-27 16:48:53,1.08,2025-03-27 16:48:53.677
67e58175adbe891e8b05f8db,"GBP,USD",2025-03-27 16:48:52,1.3,2025-03-27 16:48:53.781
67e58175adbe891e8b05f8dc,"USD,CHF",2025-03-27 16:48:53,0.88,2025-03-27 16:48:53.884
67e58176adbe891e8b05f8dd,"EUR,USD",2025-03-27 16:48:54,1.08,2025-03-27 16:48:54.712
67e58176adbe891e8b05f8de,"GBP,USD",2025-03-27 16:48:54,1.3,2025-03-27 16:48:54.822
67e58176adbe891e8b05f8df,"USD,CHF",2025-03-27 16:48:54,0.88,2025-03-27 16:48:54.934
67e58177adbe891e8b05f8e0,"EUR,USD",2025-03-27 16:48:55,1.08,2025-03-27 16:48:55.906
67e58177adbe891e8b05f8e1,"GBP,USD",2025-03-27 16:48:55,1.3,2025-03-27 16:48:55.996
67e58178adbe891e8b05f8e2,"USD,CHF",2025-03-27 16:48:55,0.88,2025-03-27 16:48:56.085
67e58178adbe891e8b05f8e3,"EUR,USD",2025-03-27 16:48:55,1.08,2025-03-27 16:48:56.708
67e58178adbe891e8b05f8e4,"GBP,USD",2025-03-27 16:48:55,1.3,2025-03-27 16:48:56.808
67e58178adbe891e8b05f8e5,"USD,CHF",2025-03-27 16:48:56,0.88,2025-03-27 16:48:56.925
67e58179adbe891e8b05f8e6,"EUR,USD",2025-03-27 16:48:57,1.08,2025-03-27 16:48:57.738
67e58179adbe891e8b05f8e7,"GBP,USD",2025-03-27 16:48:57,1.3,2025-03-27 16:48:57.822
67e58179adbe891e8b05f8e8,"USD,CHF",2025-03-27 16:48:57,0.88,2025-03-27 16:48:57.925
67e5817aadbe891e8b05f8e9,"EUR,USD",2025-03-27 16:48:57,1.08,2025-03-27 16:48:58.704
67e5817aadbe891e8b05f8ea,"GBP,USD",2025-03-27 16:48:58,1.3,2025-03-27 16:48:58.784
67e5817aadbe891e8b05f8eb,"USD,CHF",2025-03-27 16:48:58,0.88,2025-03-27 16:48:58.883
67e5817badbe891e8b05f8ec,"EUR,USD",2025-03-27 16:48:59,1.08,2025-03-27 16:48:59.730
67e5817badbe891e8b05f8ed,"GBP,USD",2025-03-27 16:48:59,1.3,2025-03-27 16:48:59.828
67e5817badbe891e8b05f8ee,"USD,CHF",2025-03-27 16:48:59,0.88,2025-03-27 16:48:59.916
67e5817cadbe891e8b05f8ef,"EUR,USD",2025-03-27 16:49:00,1.08,2025-03-27 16:49:00.744
67e5817cadbe891e8b05f8f0,"GBP,USD",2025-03-27 16:49:00,1.3,2025-03-27 16:49:00.825
67e5817cadbe891e8b05f8f1,"USD,CHF",2025-03-27 16:48:59,0.88,2025-03-27 16:49:00.927
67e5817eadbe891e8b05f8f2,"EUR,USD",2025-03-27 16:49:01,1.08,2025-03-27 16:49:02.111
67e5817eadbe891e8b05f8f3,"GBP,USD",2025-03-27 16:49:02,1.3,2025-03-27 16:49:02.215
67e5817eadbe891e8b05f8f4,"USD,CHF",2025-03-27 16:49:02,0.88,2025-03-27 16:49:02.527
67e5817eadbe891e8b05f8f5,"EUR,USD",2025-03-27 16:49:02,1.08,2025-03-27 16:49:02.714
67e5817eadbe891e8b05f8f6,"GBP,USD",2025-03-27 16:49:02,1.3,2025-03-27 16:49:02.802
67e5817eadbe891e8b05f8f7,"USD,CHF",2025-03-27 16:49:02,0.88,2025-03-27 16:49:02.886
67e5817fadbe891e8b05f8f8,"EUR,USD",2025-03-27 16:49:02,1.08,2025-03-27 16:49:03.726
67e5817fadbe891e8b05f8f9,"GBP,USD",2025-03-27 16:49:03,1.3,2025-03-27 16:49:03.826
67e5817fadbe891e8b05f8fa,"USD,CHF",2025-03-27 16:49:03,0.88,2025-03-27 16:49:03.914
67e58180adbe891e8b05f8fb,"EUR,USD",2025-03-27 16:49:03,1.08,2025-03-27 16:49:04.806
67e58180adbe891e8b05f8fc,"GBP,USD",2025-03-27 16:49:04,1.3,2025-03-27 16:49:04.929
67e58181adbe891e8b05f8fd,"USD,CHF",2025-03-27 16:49:04,0.88,2025-03-27 16:49:05.047
67e58181adbe891e8b05f8fe,"EUR,USD",2025-03-27 16:49:05,1.08,2025-03-27 16:49:05.738
67e58181adbe891e8b05f8ff,"GBP,USD",2025-03-27 16:49:05,1.3,2025-03-27 16:49:05.840
67e58181adbe891e8b05f900,"USD,CHF",2025-03-27 16:49:05,0.88,2025-03-27 16:49:05.944
67e58182adbe891e8b05f901,"EUR,USD",2025-03-27 16:49:06,1.08,2025-03-27 16:49:06.739
67e58182adbe891e8b05f902,"GBP,USD",2025-03-27 16:49:06,1.3,2025-03-27 16:49:06.843
67e58182adbe891e8b05f903,"USD,CHF",2025-03-27 16:49:06,0.88,2025-03-27 16:49:06.936
67e58183adbe891e8b05f904,"EUR,USD",2025-03-27 16:49:07,1.08,2025-03-27 16:49:07.815
67e58183adbe891e8b05f905,"GBP,USD",2025-03-27 16:49:07,1.3,2025-03-27 16:49:07.936
67e58184adbe891e8b05f906,"USD,CHF",2025-03-27 16:49:07,0.88,2025-03-27 16:49:08.050
67e58184adbe891e8b05f907,"EUR,USD",2025-03-27 16:49:08,1.08,2025-03-27 16:49:08.756
67e58184adbe891e8b05f908,"GBP,USD",2025-03-27 16:49:08,1.3,2025-03-27 16:49:08.874
67e58184adbe891e8b05f909,"USD,CHF",2025-03-27 16:49:08,0.88,2025-03-27 16:49:08.975
67e58185adbe891e8b05f90a,"EUR,USD",2025-03-27 16:49:09,1.08,2025-03-27 16:49:09.774
67e58185adbe891e8b05f90b,"GBP,USD",2025-03-27 16:49:09,1.3,2025-03-27 16:49:09.912
67e58186adbe891e8b05f90c,"USD,CHF",2025-03-27 16:49:09,0.88,2025-03-27 16:49:10.028
67e58187adbe891e8b05f90d,"EUR,USD",2025-03-27 16:49:10,1.08,2025-03-27 16:49:11.072
67e58187adbe891e8b05f90e,"GBP,USD",2025-03-27 16:49:10,1.3,2025-03-27 16:49:11.174
67e58187adbe891e8b05f90f,"USD,CHF",2025-03-27 16:49:11,0.88,2025-03-27 16:49:11.256
67e58187adbe891e8b05f910,"EUR,USD",2025-03-27 16:49:11,1.08,2025-03-27 16:49:11.767
67e58187adbe891e8b05f911,"GBP,USD",2025-03-27 16:49:11,1.3,2025-03-27 16:49:11.854
67e58188adbe891e8b05f912,"USD,CHF",2025-03-27 16:49:11,0.88,2025-03-27 16:49:12.166
67e58188adbe891e8b05f913,"EUR,USD",2025-03-27 16:49:11,1.08,2025-03-27 16:49:12.772
67e58188adbe891e8b05f914,"GBP,USD",2025-03-27 16:49:12,1.3,2025-03-27 16:49:12.871
67e58188adbe891e8b05f915,"USD,CHF",2025-03-27 16:49:12,0.88,2025-03-27 16:49:12.982
67e58189adbe891e8b05f916,"EUR,USD",2025-03-27 16:49:13,1.08,2025-03-27 16:49:13.769
67e58189adbe891e8b05f917,"GBP,USD",2025-03-27 16:49:13,1.3,2025-03-27 16:49:13.876
67e58189adbe891e8b05f918,"USD,CHF",2025-03-27 16:49:13,0.88,2025-03-27 16:49:13.951
67e5818aadbe891e8b05f919,"EUR,USD",2025-03-27 16:49:13,1.08,2025-03-27 16:49:14.789
67e5818aadbe891e8b05f91a,"GBP,USD",2025-03-27 16:49:14,1.3,2025-03-27 16:49:14.876
67e5818aadbe891e8b05f91b,"USD,CHF",2025-03-27 16:49:14,0.88,2025-03-27 16:49:14.980
67e5818badbe891e8b05f91c,"EUR,USD",2025-03-27 16:49:13,1.08,2025-03-27 16:49:15.829
67e5818badbe891e8b05f91d,"GBP,USD",2025-03-27 16:49:14,1.3,2025-03-27 16:49:15.931
67e5818cadbe891e8b05f91e,"USD,CHF",2025-03-27 16:49:15,0.88,2025-03-27 16:49:16.028
67e5818cadbe891e8b05f91f,"EUR,USD",2025-03-27 16:49:16,1.08,2025-03-27 16:49:16.761
67e5818cadbe891e8b05f920,"GBP,USD",2025-03-27 16:49:16,1.3,2025-03-27 16:49:16.878
67e5818dadbe891e8b05f921,"USD,CHF",2025-03-27 16:49:16,0.88,2025-03-27 16:49:17.002
67e5818dadbe891e8b05f922,"EUR,USD",2025-03-27 16:49:17,1.08,2025-03-27 16:49:17.767
67e5818dadbe891e8b05f923,"GBP,USD",2025-03-27 16:49:17,1.3,2025-03-27 16:49:17.853
67e5818dadbe891e8b05f924,"USD,CHF",2025-03-27 16:49:17,0.88,2025-03-27 16:49:17.942
67e5818eadbe891e8b05f925,"EUR,USD",2025-03-27 16:49:18,1.08,2025-03-27 16:49:18.804
67e5818eadbe891e8b05f926,"GBP,USD",2025-03-27 16:49:17,1.3,2025-03-27 16:49:18.931
67e5818fadbe891e8b05f927,"USD,CHF",2025-03-27 16:49:17,0.88,2025-03-27 16:49:19.012
67e5818fadbe891e8b05f928,"EUR,USD",2025-03-27 16:49:18,1.08,2025-03-27 16:49:19.779
67e5818fadbe891e8b05f929,"GBP,USD",2025-03-27 16:49:17,1.3,2025-03-27 16:49:19.872
67e5818fadbe891e8b05f92a,"USD,CHF",2025-03-27 16:49:19,0.88,2025-03-27 16:49:19.953
67e58190adbe891e8b05f92b,"EUR,USD",2025-03-27 16:49:18,1.08,2025-03-27 16:49:20.789
67e58191adbe891e8b05f92c,"GBP,USD",2025-03-27 16:49:17,1.3,2025-03-27 16:49:21.011
67e58191adbe891e8b05f92d,"USD,CHF",2025-03-27 16:49:20,0.88,2025-03-27 16:49:21.103
67e58191adbe891e8b05f92e,"EUR,USD",2025-03-27 16:49:18,1.08,2025-03-27 16:49:21.832
67e58191adbe891e8b05f92f,"GBP,USD",2025-03-27 16:49:17,1.3,2025-03-27 16:49:21.973
67e58192adbe891e8b05f930,"USD,CHF",2025-03-27 16:49:21,0.88,2025-03-27 16:49:22.072
67e58192adbe891e8b05f931,"EUR,USD",2025-03-27 16:49:22,1.08,2025-03-27 16:49:22.784
67e58192adbe891e8b05f932,"GBP,USD",2025-03-27 16:49:22,1.3,2025-03-27 16:49:22.872
67e58193adbe891e8b05f933,"USD,CHF",2025-03-27 16:49:22,0.88,2025-03-27 16:49:23.296
67e58193adbe891e8b05f934,"EUR,USD",2025-03-27 16:49:22,1.08,2025-03-27 16:49:23.817
67e58193adbe891e8b05f935,"GBP,USD",2025-03-27 16:49:22,1.3,2025-03-27 16:49:23.920
67e58194adbe891e8b05f936,"USD,CHF",2025-03-27 16:49:23,0.88,2025-03-27 16:49:24.030
67e58194adbe891e8b05f937,"EUR,USD",2025-03-27 16:49:22,1.08,2025-03-27 16:49:24.854
67e58194adbe891e8b05f938,"GBP,USD",2025-03-27 16:49:24,1.3,2025-03-27 16:49:24.938
67e58195adbe891e8b05f939,"USD,CHF",2025-03-27 16:49:24,0.88,2025-03-27 16:49:25.039
67e58195adbe891e8b05f93a,"EUR,USD",2025-03-27 16:49:25,1.08,2025-03-27 16:49:25.990
67e58196adbe891e8b05f93b,"GBP,USD",2025-03-27 16:49:25,1.3,2025-03-27 16:49:26.085
67e58196adbe891e8b05f93c,"USD,CHF",2025-03-27 16:49:26,0.88,2025-03-27 16:49:26.181
67e58196adbe891e8b05f93d,"EUR,USD",2025-03-27 16:49:26,1.08,2025-03-27 16:49:26.838
67e58196adbe891e8b05f93e,"GBP,USD",2025-03-27 16:49:26,1.3,2025-03-27 16:49:26.929
67e58197adbe891e8b05f93f,"USD,CHF",2025-03-27 16:49:26,0.88,2025-03-27 16:49:27.010
67e58197adbe891e8b05f940,"EUR,USD",2025-03-27 16:49:26,1.08,2025-03-27 16:49:27.819
67e58197adbe891e8b05f941,"GBP,USD",2025-03-27 16:49:27,1.3,2025-03-27 16:49:27.907
67e58197adbe891e8b05f942,"USD,CHF",2025-03-27 16:49:27,0.88,2025-03-27 16:49:27.982
67e58199adbe891e8b05f943,"EUR,USD",2025-03-27 16:49:28,1.08,2025-03-27 16:49:29.079
67e58199adbe891e8b05f944,"GBP,USD",2025-03-27 16:49:28,1.3,2025-03-27 16:49:29.163
67e58199adbe891e8b05f945,"USD,CHF",2025-03-27 16:49:28,0.88,2025-03-27 16:49:29.268
67e58199adbe891e8b05f946,"EUR,USD",2025-03-27 16:49:29,1.08,2025-03-27 16:49:29.818
67e58199adbe891e8b05f947,"GBP,USD",2025-03-27 16:49:29,1.3,2025-03-27 16:49:29.902
67e58199adbe891e8b05f948,"USD,CHF",2025-03-27 16:49:29,0.88,2025-03-27 16:49:29.991
67e5819aadbe891e8b05f949,"EUR,USD",2025-03-27 16:49:30,1.08,2025-03-27 16:49:30.863
67e5819aadbe891e8b05f94a,"GBP,USD",2025-03-27 16:49:30,1.3,2025-03-27 16:49:30.958
67e5819badbe891e8b05f94b,"USD,CHF",2025-03-27 16:49:30,0.88,2025-03-27 16:49:31.109
67e5819badbe891e8b05f94c,"EUR,USD",2025-03-27 16:49:31,1.08,2025-03-27 16:49:31.840
67e5819badbe891e8b05f94d,"GBP,USD",2025-03-27 16:49:31,1.3,2025-03-27 16:49:31.921
67e5819cadbe891e8b05f94e,"USD,CHF",2025-03-27 16:49:31,0.88,2025-03-27 16:49:32.015
67e5819cadbe891e8b05f94f,"EUR,USD",2025-03-27 16:49:32,1.08,2025-03-27 16:49:32.865
67e5819dadbe891e8b05f950,"GBP,USD",2025-03-27 16:49:32,1.3,2025-03-27 16:49:33.073
67e5819dadbe891e8b05f951,"USD,CHF",2025-03-27 16:49:32,0.88,2025-03-27 16:49:33.160
67e5819dadbe891e8b05f952,"EUR,USD",2025-03-27 16:49:33,1.08,2025-03-27 16:49:33.839
67e5819dadbe891e8b05f953,"GBP,USD",2025-03-27 16:49:33,1.3,2025-03-27 16:49:33.928
67e5819eadbe891e8b05f954,"USD,CHF",2025-03-27 16:49:33,0.88,2025-03-27 16:49:34.032
67e5819fadbe891e8b05f955,"EUR,USD",2025-03-27 16:49:34,1.08,2025-03-27 16:49:35.087
67e5819fadbe891e8b05f956,"GBP,USD",2025-03-27 16:49:34,1.3,2025-03-27 16:49:35.179
67e5819fadbe891e8b05f957,"USD,CHF",2025-03-27 16:49:35,0.88,2025-03-27 16:49:35.304
67e5819fadbe891e8b05f958,"EUR,USD",2025-03-27 16:49:35,1.08,2025-03-27 16:49:35.871
67e5819fadbe891e8b05f959,"GBP,USD",2025-03-27 16:49:35,1.3,2025-03-27 16:49:35.979
67e581a0adbe891e8b05f95a,"USD,CHF",2025-03-27 16:49:35,0.88,2025-03-27 16:49:36.074
67e581a1adbe891e8b05f95b,"EUR,USD",2025-03-27 16:49:35,1.08,2025-03-27 16:49:37.089
67e581a1adbe891e8b05f95c,"GBP,USD",2025-03-27 16:49:37,1.3,2025-03-27 16:49:37.182
67e581a1adbe891e8b05f95d,"USD,CHF",2025-03-27 16:49:36,0.88,2025-03-27 16:49:37.266
67e581a2adbe891e8b05f95e,"EUR,USD",2025-03-27 16:49:38,1.08,2025-03-27 16:49:38.414
67e581a2adbe891e8b05f95f,"GBP,USD",2025-03-27 16:49:38,1.3,2025-03-27 16:49:38.513
67e581a2adbe891e8b05f960,"USD,CHF",2025-03-27 16:49:38,0.88,2025-03-27 16:49:38.601
67e581a2adbe891e8b05f961,"EUR,USD",2025-03-27 16:49:38,1.08,2025-03-27 16:49:38.852
67e581a2adbe891e8b05f962,"GBP,USD",2025-03-27 16:49:38,1.3,2025-03-27 16:49:38.932
67e581a3adbe891e8b05f963,"USD,CHF",2025-03-27 16:49:38,0.88,2025-03-27 16:49:39.059
67e581a3adbe891e8b05f964,"EUR,USD",2025-03-27 16:49:38,1.08,2025-03-27 16:49:39.862
67e581a3adbe891e8b05f965,"GBP,USD",2025-03-27 16:49:39,1.3,2025-03-27 16:49:39.947
67e581a4adbe891e8b05f966,"USD,CHF",2025-03-27 16:49:39,0.88,2025-03-27 16:49:40.063
67e581a4adbe891e8b05f967,"EUR,USD",2025-03-27 16:49:40,1.08,2025-03-27 16:49:40.934
67e581a5adbe891e8b05f968,"GBP,USD",2025-03-27 16:49:40,1.3,2025-03-27 16:49:41.029
67e581a5adbe891e8b05f969,"USD,CHF",2025-03-27 16:49:40,0.88,2025-03-27 16:49:41.117
67e581a5adbe891e8b05f96a,"EUR,USD",2025-03-27 16:49:40,1.08,2025-03-27 16:49:41.906
67e581a6adbe891e8b05f96b,"GBP,USD",2025-03-27 16:49:40,1.3,2025-03-27 16:49:42.028
67e581a6adbe891e8b05f96c,"USD,CHF",2025-03-27 16:49:41,0.88,2025-03-27 16:49:42.139
67e581a6adbe891e8b05f96d,"EUR,USD",2025-03-27 16:49:42,1.08,2025-03-27 16:49:42.924
67e581a7adbe891e8b05f96e,"GBP,USD",2025-03-27 16:49:42,1.3,2025-03-27 16:49:43.018
67e581a7adbe891e8b05f96f,"USD,CHF",2025-03-27 16:49:42,0.88,2025-03-27 16:49:43.125
67e581a7adbe891e8b05f970,"EUR,USD",2025-03-27 16:49:42,1.08,2025-03-27 16:49:43.910
67e581a7adbe891e8b05f971,"GBP,USD",2025-03-27 16:49:43,1.3,2025-03-27 16:49:43.995
67e581a8adbe891e8b05f972,"USD,CHF",2025-03-27 16:49:43,0.88,2025-03-27 16:49:44.091
67e581a8adbe891e8b05f973,"EUR,USD",2025-03-27 16:49:44,1.08,2025-03-27 16:49:44.900
67e581a8adbe891e8b05f974,"GBP,USD",2025-03-27 16:49:44,1.3,2025-03-27 16:49:44.994
67e581a9adbe891e8b05f975,"USD,CHF",2025-03-27 16:49:44,0.88,2025-03-27 16:49:45.108
67e581aaadbe891e8b05f976,"EUR,USD",2025-03-27 16:49:46,1.08,2025-03-27 16:49:46.311
67e581aaadbe891e8b05f977,"GBP,USD",2025-03-27 16:49:46,1.3,2025-03-27 16:49:46.392
67e581aaadbe891e8b05f978,"USD,CHF",2025-03-27 16:49:46,0.88,2025-03-27 16:49:46.470
67e581aaadbe891e8b05f979,"EUR,USD",2025-03-27 16:49:46,1.08,2025-03-27 16:49:46.912
67e581abadbe891e8b05f97a,"GBP,USD",2025-03-27 16:49:46,1.3,2025-03-27 16:49:47.000
67e581abadbe891e8b05f97b,"USD,CHF",2025-03-27 16:49:47,0.88,2025-03-27 16:49:47.083
67e581abadbe891e8b05f97c,"EUR,USD",2025-03-27 16:49:47,1.08,2025-03-27 16:49:47.931
67e581acadbe891e8b05f97d,"GBP,USD",2025-03-27 16:49:47,1.3,2025-03-27 16:49:48.030
67e581acadbe891e8b05f97e,"USD,CHF",2025-03-27 16:49:47,0.88,2025-03-27 16:49:48.130
67e581acadbe891e8b05f97f,"EUR,USD",2025-03-27 16:49:47,1.08,2025-03-27 16:49:48.930
